Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Area_Perimeter_Ratio,Log_Area,Shape_Complexity,Axis_Difference,Eccentricity_Roundness,Class_Encoded
27744,618.5269999999999,226.36649913618922,156.3517374275817,1.4478029017172689,0.7231397448043944,28090,187.94881731240648,0.7491089750513015,0.9876824492702028,0.9113005142165824,0.8302854796518743,0.008159115453294018,0.002391842689010806,0.6893739777207432,0.9980776453124676,DERMASON,44.854953785364266,10.230810922760002,13.789491411800748,70.01476170860752,0.6589976212906927,3
27752,612.295,217.6727027896183,162.64820988051986,1.338303710502065,0.6645828929750655,28122,187.97591293963765,0.7292602811719879,0.9868430410354884,0.9302136859224468,0.863571364395274,0.00784349606477437,0.002690805937719992,0.7457555014035152,0.9980473546556522,DERMASON,45.32455760703583,10.231099221439429,13.509122478560103,55.024492909098456,0.6182041024753386,3
27755,612.78,222.38130231899433,159.5703025357872,1.393625873894175,0.6965042222279639,28095,187.9860727929717,0.7415174993320865,0.98789820252714,0.9288421843194404,0.8453321877003649,0.008012296966996731,0.0025237505346692923,0.7145865075622849,0.9958662460744756,DERMASON,45.293580077678776,10.23120731201944,13.529069659520806,62.81099978320714,0.646942503161935,3
27755,616.755,217.3120617035343,163.68028602187832,1.3276617910753608,0.6577871458028647,28132,187.9860727929717,0.8205469327420547,0.9865988909426988,0.9169079488619808,0.8650512600144105,0.007829654538048436,0.00270451712268593,0.7483136824525191,0.9935074839311104,DERMASON,45.00166192410276,10.23120731201944,13.705160512520267,53.631775681655995,0.6031302626458813,3
27760,618.3299999999998,221.89928813107863,159.808434290143,1.3885330215313012,0.693782562699376,28162,188.00300466175563,0.7327051495235832,0.9857254456359632,0.9124071706849812,0.8472447399231849,0.007993490206450961,0.002540690331066076,0.7178236493275056,0.9967218407273464,DERMASON,44.895120728413644,10.231387437026681,13.772766170749271,62.09085384093564,0.6330121851031132,3
27761,632.2090000000002,250.31869695470832,141.4044701507022,1.770231851142545,0.8251609088317914,28012,188.00639085252618,0.6738106796116505,0.9910395544766528,0.8728178551363205,0.7510681109311758,0.009016919309632516,0.0017699265251720554,0.564103307257725,0.9985936418424742,DERMASON,43.91111167351302,10.231423458135055,14.39747198159289,108.91422680400612,0.720215174588901,3
27763,614.9359999999998,224.4845830419873,158.1206679564177,1.4197042419771544,0.7098309676196642,28068,188.01316305110748,0.8083799208013045,0.9891335328487958,0.9226063088269923,0.8375326292048383,0.00808574660670631,0.00245418237191609,0.7014609049827691,0.9958670223851709,DERMASON,45.14778773726048,10.231495496459475,13.620512340020884,66.3639150855696,0.6548945289266708,3
27765,617.22,230.645564970062,153.53003964068967,1.502282976737633,0.7462609117009572,28056,188.0199350057642,0.801159972299169,0.9896278870829768,0.9158567728080734,0.8151898998368747,0.00830706158725237,0.0022628843223405338,0.6645345727960537,0.9983189761651264,DERMASON,44.98396033829105,10.231567529594747,13.720890632090763,77.11552532937233,0.6834681102632493,3
27765,610.3219999999999,221.26009911843403,160.2366923466444,1.3808329158453676,0.6895893839049764,28057,188.0199350057642,0.8098057516187365,0.9895926150336816,0.9366762136672104,0.8497688275242192,0.007969029321751631,0.002563234677838952,0.7221070602318861,0.9971091975325218,DERMASON,45.4923794324963,10.231567529594747,13.415917294579502,61.02340677178964,0.6459219731012177,3
27767,618.7330000000001,233.12345011553447,152.1479490350516,1.5322155283330692,0.7576598004816351,28111,188.02670671652274,0.7924372146118721,0.9877627974814128,0.9114487738027224,0.8065542382087171,0.008395701736432977,0.0021916493691571887,0.6505297391724438,0.99675176800248,DERMASON,44.877192585493255,10.231639557541623,13.787248362768757,80.97550108048287,0.6905680961086016,3
27769,614.255,228.92630980403604,154.74349446431194,1.4793921424388712,0.7369444598044778,28072,188.0334781834095,0.7175452196382429,0.9892063265887716,0.924852987795563,0.8213712016952908,0.008243952241853723,0.002314584910156177,0.6746506509743659,0.9980728719427462,DERMASON,45.20760921767019,10.231711580300844,13.587425007202276,74.1828153397241,0.6815652854895584,3
27770,610.6560000000002,224.8720126262933,157.33070308859857,1.4292951611591018,0.7144901003685901,28076,188.0368638254092,0.7379357993197279,0.9891010115401054,0.9358203533951556,0.8361950499278044,0.00809765979929036,0.0024421349506939297,0.6992221615237629,0.9993948520411228,DERMASON,45.47568516480636,10.23174758973532,13.428186904429248,67.54130953769473,0.6686343782242741,3
27773,615.9149999999997,223.0269709187484,159.29920567317072,1.400050740845036,0.6998806323081482,28137,188.04702038567288,0.7680586283185841,0.9870632974375376,0.9200069245200582,0.8431582046378634,0.00803035217364881,0.0025035175270561013,0.7109157580481451,0.995318133733716,DERMASON,45.09226110745803,10.231855610259325,13.658995687358214,63.72776524557767,0.6438950280609731,3
27778,618.564,226.20759616692584,157.0444397086238,1.4404049999262984,0.7197347195279779,28154,188.0639467671923,0.7039890516498556,0.986644881721958,0.9123081530915632,0.8313776811827923,0.008143408314742813,0.002399824150835677,0.6911888487688769,0.9955918736599924,DERMASON,44.907236761272884,10.232035618540193,13.774261001367988,69.16315645830204,0.6566198526884437,3
27783,616.3109999999998,228.81468884479958,154.97017801840082,1.4765078789393318,0.7357311284129643,28100,188.08087162541813,0.7784533482768282,0.9887188612099644,0.919155869106053,0.8219790109409874,0.00823578047168411,0.0023191425109238663,0.6756494944275239,0.9976018019236153,DERMASON,45.07951342747413,10.23221559442391,13.671642685131186,73.84451082639876,0.6762515847647952,3
27784,623.4770000000002,234.0884160775196,151.46296117347367,1.5455159087337085,0.7624618844528561,28116,188.08425641430424,0.6954519286125503,0.9881917769241712,0.898180785827827,0.8034752832537394,0.008425295712551094,0.0021659827877258254,0.6455725307996769,0.9977426165923828,DERMASON,44.56299109670444,10.232251585714021,13.990914538187456,82.62545490404594,0.6848286145416321,3
27791,613.302,225.66001423745763,156.94424331821375,1.4378355616390377,0.7185359464648606,28051,188.107948231155,0.7310343013468014,0.9907311682292966,0.9284644429079278,0.8335900751703964,0.008119895442317929,0.002418467973344045,0.6948724134225873,0.9991122668209392,DERMASON,45.31372798392961,10.232503488480885,13.534573898168473,68.71577091924388,0.6671350772438175,3
27797,613.276,223.8411244087781,158.6793153756502,1.4106509337960451,0.7053164466093002,28106,188.12825312802784,0.7544102480594909,0.9890059062121966,0.9287436394742934,0.8404543786353954,0.008052708004776706,0.0024784393225178304,0.7063635625674087,0.9964324191352162,DERMASON,45.32543259478604,10.232719354644704,13.530505168759216,65.1618090331279,0.6550581636049976,3
27806,612.1080000000002,222.74776832870583,159.51570758507387,1.3964002147557075,0.6979699232834281,28083,188.15870636488214,0.8212534703762774,0.9901363814407292,0.9325932575537208,0.8447164601317978,0.008010780706635467,0.002515929304287356,0.7135458980175949,0.996395645229824,DERMASON,45.42662405980643,10.233043066543942,13.474653084370287,63.23206074363196,0.6509220444294128,3
27815,625.6650000000002,235.42771286417332,150.64237580290583,1.5628252781421683,0.7684858399395145,28153,188.189154673718,0.7432793543904656,0.9879941746883104,0.8929049000329689,0.7993500526520045,0.008464055828300319,0.0021316029549817267,0.6389605066747626,0.9985836315658464,DERMASON,44.456698073250045,10.233366673687698,14.073582319791488,84.78533706126748,0.6861847720879443,3
27815,613.813,228.59749073648518,155.33191837609803,1.4716710713827188,0.7336758175516203,28104,188.189154673718,0.7774982529699511,0.9897167662966124,0.9277196681946144,0.8232336849692379,0.008218496880693338,0.002328438049026086,0.6777137000680307,0.9973716470698653,DERMASON,45.31510411151279,10.233366673687698,13.545439473988854,73.26557236038715,0.6806454860214016,3
27831,618.7629999999998,227.85223732209187,156.20239675480042,1.4586987271377418,0.7280325916574054,28260,188.24327284002558,0.6997108736643621,0.9848195329087048,0.9134609842692516,0.8261638114789496,0.008186994262588189,0.0023527128215100265,0.6825466433974254,0.9956299199359626,DERMASON,44.9784489376385,10.233941716831778,13.756877229312627,71.64984056729145,0.6650293677554677,3
27832,612.332,223.6086795208872,159.07745328889246,1.4056591609799212,0.7027772018313373,28086,188.24665470883954,0.7779516994633273,0.9909563483586128,0.9327824532868076,0.8418575482498455,0.008034229646482005,0.0024893069109112524,0.708724131545241,0.9962245681141066,DERMASON,45.45246696236682,10.233977646051219,13.471920028169015,64.53122623199474,0.6555382424382727,3
27836,629.8430000000001,241.09439924763115,147.33667102490548,1.6363502553066172,0.7915409667577397,28143,188.260181576583,0.695865206739663,0.989091425931848,0.8817634193155062,0.7808567190448026,0.00866124440464259,0.001986302837571287,0.6097372156774137,0.9977436485436818,DERMASON,44.19514069379194,10.234121350021288,14.25140841532548,93.75772822272566,0.6979518693766059,3
27837,612.74,217.8837029858546,163.5326905632559,1.3323556423819447,0.6608132603338248,28153,188.2635631416572,0.7514577259475219,0.988775618939367,0.9317080095845852,0.8640552761024056,0.007827125875125,0.0026912137103717146,0.7465915201604042,0.994725424440228,DERMASON,45.43036198061168,10.234157272787346,13.487455817796459,54.3510124225987,0.6156850074927283,3
27849,621.9499999999998,225.7073854110175,157.57725909911863,1.4323601432173907,0.7159530398311172,28184,188.30413718590881,0.8236181350368201,0.9881138234459268,0.9047081963258486,0.8342843405101844,0.008104685461273924,0.0024219897193962637,0.6960303608205134,0.9969661473085228,DERMASON,44.776911327277126,10.23458824535543,13.88997100434485,68.13012631189886,0.6477285833196186,3
27854,619.0899999999998,233.63393535957198,152.988852724377,1.5271304490431354,0.7557823499375962,28142,188.32104045765357,0.7763099219620959,0.9897661857721556,0.9132503708329248,0.8060517414468065,0.008387805534557766,0.00218413660868862,0.6497194098894294,0.9922062941764852,DERMASON,44.99184286614226,10.234767762454917,13.760049834853156,80.64508263519497,0.6902185113494891,3
27866,611.215,227.2576599518855,156.4196958072064,1.4528711284030993,0.7254334702629576,28127,188.36160212100037,0.8010233413820858,0.9907206598641874,0.9373385725637922,0.8288459986822,0.008155374289524349,0.002374209515985505,0.6869856895314935,0.998101673946402,DERMASON,45.591158593948116,10.23519847205563,13.406437099870812,70.83796414467909,0.6799767735062788,3
27867,617.918,227.90833558359142,155.87820731979366,1.462092357246729,0.7295276483582962,28271,188.36498186535306,0.7331105966536883,0.9857097378939548,0.9171458151520088,0.8264944824550533,0.00817843096076332,0.002354016969091675,0.6830931295286465,0.9987452439715842,DERMASON,45.09821691551306,10.23523435615001,13.701606011554887,72.03012826379776,0.6690832297294976,3
27874,625.1089999999998,240.7765136662461,147.78134101198089,1.6292754688612952,0.7894850802127008,28153,188.38863837808242,0.7869565217391304,0.9900898660888716,0.8963913485654529,0.7824211569041096,0.008638032347931625,0.001996902820396894,0.6121828667711655,0.9974145272874424,DERMASON,44.59062339527988,10.23548550876242,14.018844151574937,92.99517265426522,0.7076875957241676,3
27875,616.012,222.64628141180924,159.81937314708486,1.3931119677644062,0.6962314207148448,28270,188.3920176374059,0.7910718846666855,0.9860275910859568,0.9230949931110805,0.8461494009367879,0.007987310543921407,0.0025256230817851805,0.7159688087056852,0.997424715953915,DERMASON,45.2507418686649,10.23552138255841,13.613301673327351,62.82690826472438,0.6426877385084874,3
27876,628.7009999999998,233.50237022332269,152.47254098412932,1.5314388329609308,0.7573745482993298,28218,188.39539683611537,0.7039393939393941,0.9878800765468848,0.8862413668331021,0.8068243446776715,0.008376466143755298,0.002189558614927642,0.6509655231645542,0.9969138810929268,DERMASON,44.339041929311406,10.235557255067516,14.179399748923796,81.02982923919336,0.6712166548894013,3
27883,607.3699999999999,217.1893723905026,164.02322627537538,1.324137912187312,0.6554848259326711,28169,188.41904953016441,0.7859901338971106,0.9898469949234976,0.9498230156879768,0.86753346840282,0.007789311494118373,0.002721596813073278,0.7526143187990268,0.9965651527768192,DERMASON,45.90776627097157,10.23580832660629,13.230223322454536,53.16614611512722,0.6225945741050782,3
27884,630.303,239.40540883234073,148.48484175542353,1.6123222141872018,0.7844252084235185,28196,188.42242824407947,0.7582531136128786,0.9889346006525748,0.8819951351297807,0.7870433218826504,0.00858576276116557,0.002032138012868584,0.6194371905200772,0.9987323425692304,DERMASON,44.23904058841541,10.235844188823654,14.247664316776644,90.9205670769172,0.6918592177027075,3
27888,618.7919999999998,228.80130798062802,155.4945645959409,1.4714424814473601,0.7335780373839441,28201,188.4359424939261,0.7581763314574668,0.9889011027977732,0.9152460287174932,0.8235789565935542,0.008204292454841795,0.0023283156709839646,0.6782822977437275,0.9980533873138474,DERMASON,45.068455959353074,10.23598762483351,13.730046588640265,73.30674338468714,0.6714043854700276,3
27890,622.288,231.37888937882587,153.8536743136223,1.503889266285397,0.7468944858865436,28279,188.4426992554068,0.8017132344486605,0.9862442094840694,0.9050561540076382,0.8144334159495352,0.008296123677978698,0.002251527822047176,0.6633017890152286,0.9975324408079036,DERMASON,44.818476332501994,10.236059335123967,13.884630869272142,77.52521506520358,0.6759814508459874,3
27892,618.906,216.3091409014378,164.9016059165515,1.3117467213199925,0.6471740354929857,28262,188.44945577462715,0.806850067979982,0.9869082159790532,0.9150401166581864,0.8712043096712909,0.00775523952751462,0.002755846597299287,0.7589969491898308,0.9956117595916372,DERMASON,45.066617547737465,10.236131040272427,13.733136269754768,51.4075349848863,0.5921902049356509,3
27899,624.805,242.86783680863581,146.43728587342576,1.6585109138021077,0.7977785929997909,28207,188.4731016844746,0.7763091991763593,0.9890807246428192,0.8980685922311802,0.7760315411092465,0.008705252403621484,0.001947505186745185,0.6022249527963921,0.9987966567767754,DERMASON,44.652331527436566,10.236381967809457,13.99266239022904,96.43055093521005,0.7164598979274939,3
27903,626.5649999999998,236.07630947020058,151.04623830636544,1.5629406737781153,0.7685251734782631,28254,188.48661230110017,0.8002925486146962,0.987576980250584,0.8931584269664324,0.7984139227019408,0.008460606725807281,0.002120770516799764,0.6374647919643007,0.9963196514625104,DERMASON,44.53328864523235,10.236525326708707,14.06958747177722,85.03007116383515,0.68641473502795,3
27915,622.004,234.70197677726162,151.59053569372102,1.5482627309363295,0.7634345386196169,28209,188.5271383416246,0.7018227529855436,0.9895777943209614,0.9066948335207388,0.8032618256153071,0.008407736943480624,0.0021591727463811518,0.6452295604908362,0.9989848814063896,DERMASON,44.87913261007968,10.236955280137042,13.859537023679026,83.1114410835406,0.6922021518976955,3
27920,618.669,235.33969048959577,151.3921865739179,1.554503543514712,0.76562076060772,28181,188.54402162096187,0.7376875924751638,0.9907384407934424,0.9166606060441408,0.8011569201468687,0.008429072008939676,0.0021420513619553497,0.6418524106992163,0.9977618468453916,DERMASON,45.12914013794129,10.23713437285382,13.708858580265042,83.94750391567786,0.7018143904186487,3
